date,nav,amfi_code,nav_pct_change,nav_anomaly
2023-02-10,377.5878,149322,-0.5837209008416888,False
2023-02-11,377.5878,149322,0.0,False
2023-02-12,377.5878,149322,0.0,False
2023-02-13,377.6592,149322,0.018909509258513424,False
2023-02-14,375.3379,149322,-0.6146546939674757,False
2023-02-15,377.2386,149322,0.5063970358442527,False
2023-02-16,380.5945,149322,0.889596133587589,False
2023-02-17,382.2939,149322,0.4465119700889142,False
2023-02-18,382.2939,149322,0.0,False
2023-02-19,382.2939,149322,0.0,False
2023-02-20,383.7993,149322,0.39378080581458086,False
2023-02-21,386.5809,149322,0.7247537971017515,False
2023-02-22,389.7797,149322,0.8274594011240533,False
2023-02-23,387.3132,149322,-0.6327933445482103,False
2023-02-24,382.2924,149322,-1.2963152301548209,False
2023-02-25,382.2924,149322,0.0,False
2023-02-26,382.2924,149322,0.0,False
2023-02-27,383.4282,149322,0.2971024273566547,False
2023-02-28,386.7663,149322,0.8705932427505392,False
2023-03-01,381.6081,149322,-1.3336735904860397,False
2023-03-02,382.0369,149322,0.11236658760651608,False
2023-03-03,386.0566,149322,1.0521758500291467,False
2023-03-04,386.0566,149322,0.0,False
2023-03-05,386.0566,149322,0.0,False
2023-03-06,385.8593,149322,-0.05110649578325965,False
2023-03-07,391.2723,149322,1.402842953377026,False
2023-03-08,396.1065,149322,1.2355078547599652,False
2023-03-09,395.6728,149322,-0.10949075564273825,False
2023-03-10,394.5951,149322,-0.2723715150498074,False
2023-03-11,394.5951,149322,0.0,False
2023-03-12,394.5951,149322,0.0,False
2023-03-13,393.5843,149322,-0.25616131573859,False
2023-03-14,394.256,149322,0.17066229521858212,False
2023-03-15,390.3981,149322,-0.9785266425875516,False
2023-03-16,385.9482,149322,-1.139836489982926,False
2023-03-17,378.4887,149322,-1.9327723254053297,False
2023-03-18,378.4887,149322,0.0,False
2023-03-19,378.4887,149322,0.0,False
2023-03-20,378.6134,149322,0.0329468224546714,False
2023-03-21,385.6819,149322,1.866943959194245,False
2023-03-22,379.166,149322,-1.6894492585729282,False
2023-03-23,378.746,149322,-0.11076942552866731,False
2023-03-24,378.2262,149322,-0.13724237351681046,False
2023-03-25,378.2262,149322,0.0,False
2023-03-26,378.2262,149322,0.0,False
2023-03-27,377.9142,149322,-0.0824903192851334,False
2023-03-28,382.3235,149322,1.1667463143750778,False
2023-03-29,379.5354,149322,-0.7292515369837438,False
2023-03-30,373.269,149322,-1.6510712834692076,False
2023-03-31,371.7061,149322,-0.41870608060139425,False
2023-04-01,371.7061,149322,0.0,False
2023-04-02,371.7061,149322,0.0,False
2023-04-03,369.7139,149322,-0.5359610724709585,False
2023-04-04,362.698,149322,-1.8976565392861966,False
2023-04-05,363.6717,149322,0.2684602617053278,False
2023-04-06,360.0733,149322,-0.9894638488504803,False
2023-04-07,359.9952,149322,-0.021690028113718895,False
2023-04-08,359.9952,149322,0.0,False
2023-04-09,359.9952,149322,0.0,False
2023-04-10,359.0302,149322,-0.2680591296772894,False
2023-04-11,355.8291,149322,-0.8915963058260812,False
2023-04-12,358.82,149322,0.8405439577594986,False
2023-04-13,358.1152,149322,-0.19642160414692356,False
2023-04-14,358.4715,149322,0.09949312400030497,False
2023-04-15,358.4715,149322,0.0,False
2023-04-16,358.4715,149322,0.0,False
2023-04-17,360.5161,149322,0.5703661239456981,False
2023-04-18,361.6211,149322,0.30650503542006824,False
2023-04-19,362.2706,149322,0.17960788239401726,False
2023-04-20,359.8325,149322,-0.6730052066052372,False
2023-04-21,356.504,149322,-0.925013721662149,False
2023-04-22,356.504,149322,0.0,False
2023-04-23,356.504,149322,0.0,False
2023-04-24,357.1848,149322,0.19096559926394807,False
2023-04-25,354.3503,149322,-0.7935668035145893,False
2023-04-26,357.0259,149322,0.7550720290063095,False
2023-04-27,356.8022,149322,-0.06265651875675404,False
2023-04-28,359.0342,149322,0.6255566809845847,False
2023-04-29,359.0342,149322,0.0,False
2023-04-30,359.0342,149322,0.0,False
2023-05-01,356.1101,149322,-0.8144349479798918,False
2023-05-02,352.7259,149322,-0.9503240711229322,False
2023-05-03,358.1721,149322,1.5440317821855398,False
2023-05-04,357.8848,149322,-0.0802128362315302,False
2023-05-05,360.965,149322,0.8606680138413259,False
2023-05-06,360.965,149322,0.0,False
2023-05-07,360.965,149322,0.0,False
2023-05-08,356.6821,149322,-1.1865139279431447,False
2023-05-09,355.9764,149322,-0.19785125185703967,False
2023-05-10,360.2745,149322,1.2074115025602739,False
2023-05-11,355.5207,149322,-1.3194938859119931,False
2023-05-12,362.9139,149322,2.079541360038961,False
2023-05-13,362.9139,149322,0.0,False
2023-05-14,362.9139,149322,0.0,False
2023-05-15,363.7503,149322,0.23046788783784855,False
2023-05-16,361.319,149322,-0.6683980741734041,False
2023-05-17,362.6293,149322,0.36264353659785087,False
2023-05-18,366.3828,149322,1.0350790738641313,False
2023-05-19,363.9126,149322,-0.674212872438329,False
2023-05-20,363.9126,149322,0.0,False
2023-05-21,363.9126,149322,0.0,False
2023-05-22,361.9169,149322,-0.5484009072508123,False
2023-05-23,362.9001,149322,0.2716645727237399,False
2023-05-24,364.5731,149322,0.46100841526359737,False
2023-05-25,364.1234,149322,-0.12334974796549547,False
2023-05-26,365.6063,149322,0.407252046970874,False
2023-05-27,365.6063,149322,0.0,False
2023-05-28,365.6063,149322,0.0,False
2023-05-29,368.5589,149322,0.8075900223819987,False
2023-05-30,369.3131,149322,0.20463486297577216,False
2023-05-31,367.2572,149322,-0.5566821214844531,False
2023-06-01,367.3789,149322,0.03313753957716603,False
2023-06-02,373.3059,149322,1.6133207432435626,False
2023-06-03,373.3059,149322,0.0,False
2023-06-04,373.3059,149322,0.0,False
2023-06-05,374.5972,149322,0.34590934673146556,False
2023-06-06,378.9124,149322,1.1519573557944307,False
2023-06-07,377.3922,149322,-0.40120091081737863,False
2023-06-08,378.4625,149322,0.28360416563988355,False
2023-06-09,381.3197,149322,0.7549493014499475,False
2023-06-10,381.3197,149322,0.0,False
2023-06-11,381.3197,149322,0.0,False
2023-06-12,386.5893,149322,1.3819375185703642,False
2023-06-13,390.9991,149322,1.140693754327926,False
2023-06-14,387.3583,149322,-0.9311530384596867,False
2023-06-15,391.5152,149322,1.0731408104589502,False
2023-06-16,397.5852,149322,1.550386804905668,False
2023-06-17,397.5852,149322,0.0,False
2023-06-18,397.5852,149322,0.0,False
2023-06-19,395.7786,149322,-0.4543931715768057,False
2023-06-20,392.8715,149322,-0.7345268288886708,False
2023-06-21,392.9895,149322,0.0300352659839076,False
2023-06-22,393.8152,149322,0.21010739472682172,False
2023-06-23,392.8038,149322,-0.2568209657727749,False
2023-06-24,392.8038,149322,0.0,False
2023-06-25,392.8038,149322,0.0,False
2023-06-26,388.9147,149322,-0.9900871631079,False
2023-06-27,394.2012,149322,1.359295495901791,False
2023-06-28,391.4247,149322,-0.7043357554467056,False
2023-06-29,389.8797,149322,-0.39471193309976726,False
2023-06-30,390.4565,149322,0.1479430706446072,False
2023-07-01,390.4565,149322,0.0,False
2023-07-02,390.4565,149322,0.0,False
2023-07-03,385.6177,149322,-1.2392673703728874,False
2023-07-04,380.5823,149322,-1.3058010563311906,False
2023-07-05,379.3317,149322,-0.32860172425254186,False
2023-07-06,382.301,149322,0.7827713845165007,False
2023-07-07,383.133,149322,0.2176295641392434,False
2023-07-08,383.133,149322,0.0,False
2023-07-09,383.133,149322,0.0,False
2023-07-10,376.4315,149322,-1.7491315026374576,False
2023-07-11,381.2693,149322,1.2851740622131569,False
2023-07-12,384.1581,149322,0.7576796768058669,False
2023-07-13,385.0044,149322,0.22029992339092086,False
2023-07-14,385.7613,149322,0.19659515579562026,False
2023-07-15,385.7613,149322,0.0,False
2023-07-16,385.7613,149322,0.0,False
2023-07-17,388.2593,149322,0.6475507003942615,False
2023-07-18,396.5117,149322,2.125486755887107,False
2023-07-19,399.809,149322,0.8315769749039026,False
2023-07-20,401.0615,149322,0.3132745886160526,False
2023-07-21,396.9493,149322,-1.0253290330784703,False
2023-07-22,396.9493,149322,0.0,False
2023-07-23,396.9493,149322,0.0,False
2023-07-24,397.7308,149322,0.1968765280603746,False
2023-07-25,400.6592,149322,0.7362768988471657,False
2023-07-26,400.459,149322,-0.04996765330734787,False
2023-07-27,398.8226,149322,-0.40863109581754653,False
2023-07-28,400.9815,149322,0.5413183706239222,False
2023-07-29,400.9815,149322,0.0,False
2023-07-30,400.9815,149322,0.0,False
2023-07-31,397.7077,149322,-0.816446644047164,False
2023-08-01,400.9705,149322,0.8204015159877454,False
2023-08-02,399.6393,149322,-0.3319944983483869,False
2023-08-03,392.4307,149322,-1.8037765555089291,False
2023-08-04,391.0617,149322,-0.3488514022985556,False
2023-08-05,391.0617,149322,0.0,False
2023-08-06,391.0617,149322,0.0,False
2023-08-07,391.0664,149322,0.0012018563822602246,False
2023-08-08,393.1793,149322,0.5402918788216082,False
2023-08-09,394.9014,149322,0.437993556629257,False
2023-08-10,390.6341,149322,-1.0805988532833877,False
2023-08-11,391.2567,149322,0.1593818870395669,False
2023-08-12,391.2567,149322,0.0,False
2023-08-13,391.2567,149322,0.0,False
2023-08-14,389.6194,149322,-0.4184720670598163,False
2023-08-15,388.584,149322,-0.2657465208354526,False
2023-08-16,385.3768,149322,-0.8253556502583748,False
2023-08-17,385.4026,149322,0.006694746544155805,False
2023-08-18,396.4024,149322,2.8541063293293867,False
2023-08-19,396.4024,149322,0.0,False
2023-08-20,396.4024,149322,0.0,False
2023-08-21,403.1537,149322,1.7031430687604265,False
2023-08-22,399.8247,149322,-0.8257396620693358,False
2023-08-23,400.2637,149322,0.10979811902565029,False
2023-08-24,399.3628,149322,-0.22507661823941705,False
2023-08-25,400.0697,149322,0.1770069721065637,False
2023-08-26,400.0697,149322,0.0,False
2023-08-27,400.0697,149322,0.0,False
2023-08-28,403.5239,149322,0.8633995526279525,False
2023-08-29,403.2719,149322,-0.062449832587363474,False
2023-08-30,400.9536,149322,-0.5748726851536157,False
2023-08-31,405.2729,149322,1.0772568197417343,False
2023-09-01,401.0931,149322,-1.031354428090303,False
2023-09-02,401.0931,149322,0.0,False
2023-09-03,401.0931,149322,0.0,False
2023-09-04,401.9706,149322,0.21877713677946886,False
2023-09-05,396.9414,149322,-1.2511362771307155,False
2023-09-06,393.5686,149322,-0.8496972097140731,False
2023-09-07,396.3666,149322,0.7109306992478581,False
2023-09-08,394.2021,149322,-0.5460853664259413,False
2023-09-09,394.2021,149322,0.0,False
2023-09-10,394.2021,149322,0.0,False
2023-09-11,387.932,149322,-1.5905800603294495,False
2023-09-12,385.6662,149322,-0.5840714351999843,False
2023-09-13,383.0518,149322,-0.677891917933171,False
2023-09-14,379.0064,149322,-1.0560973737755663,False
2023-09-15,381.0461,149322,0.5381703316883479,False
2023-09-16,381.0461,149322,0.0,False
2023-09-17,381.0461,149322,0.0,False
2023-09-18,376.0773,149322,-1.3039892023563704,False
2023-09-19,374.3254,149322,-0.46583508230887416,False
2023-09-20,374.9594,149322,0.1693713544418829,False
2023-09-21,374.0205,149322,-0.25040044335465916,False
2023-09-22,372.8819,149322,-0.3044218164512502,False
2023-09-23,372.8819,149322,0.0,False
2023-09-24,372.8819,149322,0.0,False
2023-09-25,370.704,149322,-0.5840723296035466,False
2023-09-26,366.93,149322,-1.0180629289136323,False
2023-09-27,365.0635,149322,-0.5086801297250254,False
2023-09-28,367.3762,149322,0.6335062256292323,False
2023-09-29,366.1614,149322,-0.33066921591544673,False
2023-09-30,366.1614,149322,0.0,False
2023-10-01,366.1614,149322,0.0,False
2023-10-02,366.8901,149322,0.19901060024349881,False
2023-10-03,370.7137,149322,1.042164942580892,False
2023-10-04,372.8722,149322,0.5822552552009919,False
2023-10-05,368.8891,149322,-1.06822122968675,False
2023-10-06,370.5404,149322,0.4476413100847898,False
2023-10-07,370.5404,149322,0.0,False
2023-10-08,370.5404,149322,0.0,False
2023-10-09,374.1729,149322,0.9803249524208635,False
2023-10-10,372.4487,149322,-0.460803013793909,False
2023-10-11,367.4662,149322,-1.3377681275300368,False
2023-10-12,366.2296,149322,-0.3365207466700326,False
2023-10-13,367.0268,149322,0.21767765358124969,False
2023-10-14,367.0268,149322,0.0,False
2023-10-15,367.0268,149322,0.0,False
2023-10-16,369.1398,149322,0.5757072780516292,False
2023-10-17,367.638,149322,-0.4068377346468699,False
2023-10-18,361.2836,149322,-1.7284393887465388,False
2023-10-19,357.4238,149322,-1.0683573790783663,False
2023-10-20,358.7452,149322,0.36970117826511384,False
2023-10-21,358.7452,149322,0.0,False
2023-10-22,358.7452,149322,0.0,False
2023-10-23,365.2873,149322,1.8236062810039089,False
2023-10-24,365.4051,149322,0.03224858898736027,False
2023-10-25,369.8513,149322,1.2167865199472994,False
2023-10-26,366.6088,149322,-0.8767036914565374,False
2023-10-27,364.7089,149322,-0.5182363325702877,False
2023-10-28,364.7089,149322,0.0,False
2023-10-29,364.7089,149322,0.0,False
2023-10-30,357.4431,149322,-1.9922189998653805,False
2023-10-31,358.7953,149322,0.37829797246051733,False
2023-11-01,356.1624,149322,-0.7338167473208257,False
2023-11-02,358.234,149322,0.5816447777755362,False
2023-11-03,356.8345,149322,-0.39066643590501826,False
2023-11-04,356.8345,149322,0.0,False
2023-11-05,356.8345,149322,0.0,False
2023-11-06,363.4416,149322,1.8515866599221775,False
2023-11-07,369.4255,149322,1.6464543409450139,False
2023-11-08,362.1836,149322,-1.9603140552019283,False
2023-11-09,364.2648,149322,0.574625687082464,False
2023-11-10,362.0715,149322,-0.6021169215361888,False
2023-11-11,362.0715,149322,0.0,False
2023-11-12,362.0715,149322,0.0,False
2023-11-13,364.3309,149322,0.6240203937619926,False
2023-11-14,360.2246,149322,-1.1270798057480103,False
2023-11-15,365.0207,149322,1.3314193422659049,False
2023-11-16,368.5439,149322,0.9652055349189892,False
2023-11-17,364.1652,149322,-1.1881081195483034,False
2023-11-18,364.1652,149322,0.0,False
2023-11-19,364.1652,149322,0.0,False
2023-11-20,363.7709,149322,-0.1082750356157125,False
2023-11-21,364.4803,149322,0.1950128501207793,False
2023-11-22,366.9891,149322,0.6883225238785151,False
2023-11-23,367.1398,149322,0.04106388990843257,False
2023-11-24,369.8856,149322,0.747889496044829,False
2023-11-25,369.8856,149322,0.0,False
2023-11-26,369.8856,149322,0.0,False
2023-11-27,369.8455,149322,-0.010841189816523933,False
2023-11-28,372.0382,149322,0.5928691845649148,False
2023-11-29,367.7668,149322,-1.1481079093491053,False
2023-11-30,367.8722,149322,0.028659465726654787,False
2023-12-01,371.8144,149322,1.0716221557377725,False
2023-12-02,371.8144,149322,0.0,False
2023-12-03,371.8144,149322,0.0,False
2023-12-04,376.6646,149322,1.3044680356651073,False
2023-12-05,377.4345,149322,0.20439935157166023,False
2023-12-06,377.2993,149322,-0.035820784798423766,False
2023-12-07,382.076,149322,1.2660240822074176,False
2023-12-08,381.933,149322,-0.03742710874277133,False
2023-12-09,381.933,149322,0.0,False
2023-12-10,381.933,149322,0.0,False
2023-12-11,386.0068,149322,1.066626869110543,False
2023-12-12,385.8429,149322,-0.042460391889476146,False
2023-12-13,386.1782,149322,0.08690065308964989,False
2023-12-14,382.6314,149322,-0.9184361002252395,False
2023-12-15,378.6341,149322,-1.044686870967726,False
2023-12-16,378.6341,149322,0.0,False
2023-12-17,378.6341,149322,0.0,False
2023-12-18,382.1115,149322,0.9184064509773382,False
2023-12-19,388.1618,149322,1.583386001206466,False
2023-12-20,388.7243,149322,0.14491379625711787,False
2023-12-21,388.3553,149322,-0.09492588963437854,False
2023-12-22,392.0758,149322,0.9580144779793187,False
2023-12-23,392.0758,149322,0.0,False
2023-12-24,392.0758,149322,0.0,False
2023-12-25,393.447,149322,0.3497282923353051,False
2023-12-26,385.4113,149322,-2.0423843618073145,False
2023-12-27,389.0043,149322,0.9322508188005951,False
2023-12-28,384.6431,149322,-1.1211187125695021,False
2023-12-29,384.8018,149322,0.041259026874529425,False
2023-12-30,384.8018,149322,0.0,False
2023-12-31,384.8018,149322,0.0,False
2024-01-01,383.5042,149322,-0.3372125598165021,False
2024-01-02,381.5403,149322,-0.5120934790283971,False
2024-01-03,381.8952,149322,0.09301769695100326,False
2024-01-04,385.1155,149322,0.8432418108423434,False
2024-01-05,385.4206,149322,0.07922298635083536,False
2024-01-06,385.4206,149322,0.0,False
2024-01-07,385.4206,149322,0.0,False
2024-01-08,390.4443,149322,1.3034331844224312,False
2024-01-09,395.9666,149322,1.4143630730427015,False
2024-01-10,401.5346,149322,1.4061792080443114,False
2024-01-11,401.544,149322,0.002341018681817353,False
2024-01-12,400.0604,149322,-0.36947383101227915,False
2024-01-13,400.0604,149322,0.0,False
2024-01-14,400.0604,149322,0.0,False
2024-01-15,400.1479,149322,0.02187169737368766,False
2024-01-16,404.3474,149322,1.0494869521994188,False
2024-01-17,408.375,149322,0.9960741679061247,False
2024-01-18,399.3404,149322,-2.2123293541475353,False
2024-01-19,400.6257,149322,0.32185574011545093,False
2024-01-20,400.6257,149322,0.0,False
2024-01-21,400.6257,149322,0.0,False
2024-01-22,392.5482,149322,-2.01622112610349,False
2024-01-23,392.6848,149322,0.034798274453939904,False
2024-01-24,391.0587,149322,-0.4140980246752579,False
2024-01-25,388.3832,149322,-0.6841683869966309,False
2024-01-26,391.505,149322,0.8037937789276084,False
2024-01-27,391.505,149322,0.0,False
2024-01-28,391.505,149322,0.0,False
2024-01-29,389.4773,149322,-0.517924419866922,False
2024-01-30,389.6456,149322,0.043211760993511206,False
2024-01-31,386.6542,149322,-0.7677232849543247,False
2024-02-01,387.1053,149322,0.11666755462633738,False
2024-02-02,390.5971,149322,0.9020284661563682,False
2024-02-03,390.5971,149322,0.0,False
2024-02-04,390.5971,149322,0.0,False
2024-02-05,387.7847,149322,-0.7200258271246818,False
2024-02-06,390.1807,149322,0.617868626585838,False
2024-02-07,390.5766,149322,0.1014658080217723,False
2024-02-08,390.9412,149322,0.09334916633509938,False
2024-02-09,389.9361,149322,-0.25709748678317546,False
2024-02-10,389.9361,149322,0.0,False
2024-02-11,389.9361,149322,0.0,False
2024-02-12,392.8074,149322,0.736351417578418,False
2024-02-13,395.3424,149322,0.645354440878676,False
2024-02-14,395.0812,149322,-0.066069311057948,False
2024-02-15,395.9923,149322,0.23061082126913934,False
2024-02-16,398.8012,149322,0.7093319743843418,False
2024-02-17,398.8012,149322,0.0,False
2024-02-18,398.8012,149322,0.0,False
2024-02-19,400.9171,149322,0.5305651036155323,False
2024-02-20,400.0407,149322,-0.21859880758391403,False
2024-02-21,404.3831,149322,1.0854895514381457,False
2024-02-22,407.6869,149322,0.8169975451496336,False
2024-02-23,415.5632,149322,1.9319482671628752,False
2024-02-24,415.5632,149322,0.0,False
2024-02-25,415.5632,149322,0.0,False
2024-02-26,410.062,149322,-1.3237938296750018,False
2024-02-27,412.8214,149322,0.6729226312118586,False
2024-02-28,417.2525,149322,1.073369742944541,False
2024-02-29,421.185,149322,0.942474880318267,False
2024-03-01,420.4642,149322,-0.17113619905742006,False
2024-03-02,420.4642,149322,0.0,False
2024-03-03,420.4642,149322,0.0,False
2024-03-04,415.654,149322,-1.1440212983649944,False
2024-03-05,421.5539,149322,1.4194257723972425,False
2024-03-06,419.9833,149322,-0.3725739460600397,False
2024-03-07,419.1065,149322,-0.20877020586295147,False
2024-03-08,427.0351,149322,1.8917864552327357,False
2024-03-09,427.0351,149322,0.0,False
2024-03-10,427.0351,149322,0.0,False
2024-03-11,422.4852,149322,-1.065462768751324,False
2024-03-12,425.7669,149322,0.7767609374245588,False
2024-03-13,423.1642,149322,-0.6112969326643403,False
2024-03-14,420.4959,149322,-0.6305590123172,False
2024-03-15,421.3354,149322,0.1996452284076966,False
2024-03-16,421.3354,149322,0.0,False
2024-03-17,421.3354,149322,0.0,False
2024-03-18,424.0749,149322,0.6501945955644794,False
2024-03-19,427.8643,149322,0.8935685653642889,False
2024-03-20,432.1875,149322,1.0104138157822407,False
2024-03-21,429.7243,149322,-0.5699378163412816,False
2024-03-22,425.6319,149322,-0.9523315297738755,False
2024-03-23,425.6319,149322,0.0,False
2024-03-24,425.6319,149322,0.0,False
2024-03-25,424.5666,149322,-0.2502866913875579,False
2024-03-26,426.0894,149322,0.358671643035513,False
2024-03-27,425.5368,149322,-0.12969109299597603,False
2024-03-28,412.3367,149322,-3.1019878891790365,False
2024-03-29,405.9548,149322,-1.5477399901585365,False
2024-03-30,405.9548,149322,0.0,False
2024-03-31,405.9548,149322,0.0,False
2024-04-01,405.3038,149322,-0.16036268077134208,False
2024-04-02,408.583,149322,0.8090721083789498,False
2024-04-03,405.5453,149322,-0.7434719506195897,False
2024-04-04,408.3863,149322,0.7005382629264867,False
2024-04-05,403.2413,149322,-1.2598365811977486,False
2024-04-06,403.2413,149322,0.0,False
2024-04-07,403.2413,149322,0.0,False
2024-04-08,404.3597,149322,0.277352543005871,False
2024-04-09,405.5073,149322,0.28380671961127923,False
2024-04-10,407.3972,149322,0.46605819426679407,False
2024-04-11,403.999,149322,-0.8341245349747117,False
2024-04-12,398.7279,149322,-1.3047309523043449,False
2024-04-13,398.7279,149322,0.0,False
2024-04-14,398.7279,149322,0.0,False
2024-04-15,401.4963,149322,0.6943080732499718,False
2024-04-16,396.333,149322,-1.2860143418507164,False
2024-04-17,393.8507,149322,-0.6263167588871021,False
2024-04-18,398.9201,149322,1.287137486362222,False
2024-04-19,399.7244,149322,0.20161932176394615,False
2024-04-20,399.7244,149322,0.0,False
2024-04-21,399.7244,149322,0.0,False
2024-04-22,401.2334,149322,0.37751010446198663,False
2024-04-23,403.6584,149322,0.6043863746138634,False
2024-04-24,405.9704,149322,0.5727615231096328,False
2024-04-25,406.1037,149322,0.03283490619021556,False
2024-04-26,403.0959,149322,-0.7406482629929378,False
2024-04-27,403.0959,149322,0.0,False
2024-04-28,403.0959,149322,0.0,False
2024-04-29,412.9645,149322,2.44820153219123,False
2024-04-30,412.1126,149322,-0.2062889182968486,False
2024-05-01,413.5309,149322,0.3441535153256625,False
2024-05-02,415.3534,149322,0.44071676385006864,False
2024-05-03,413.619,149322,-0.41757212051231063,False
2024-05-04,413.619,149322,0.0,False
2024-05-05,413.619,149322,0.0,False
2024-05-06,412.2818,149322,-0.3232926920668677,False
2024-05-07,417.9442,149322,1.3734295329068669,False
2024-05-08,415.4435,149322,-0.5983334617396419,False
2024-05-09,417.1725,149322,0.41618174312512135,False
2024-05-10,420.6984,149322,0.8451899394135376,False
2024-05-11,420.6984,149322,0.0,False
2024-05-12,420.6984,149322,0.0,False
2024-05-13,420.1214,149322,-0.1371528867236016,False
2024-05-14,419.9903,149322,-0.031205265906475432,False
2024-05-15,423.7682,149322,0.8995207746464562,False
2024-05-16,423.4735,149322,-0.0695427358636147,False
2024-05-17,416.001,149322,-1.7645732259515712,False
2024-05-18,416.001,149322,0.0,False
2024-05-19,416.001,149322,0.0,False
2024-05-20,421.7727,149322,1.3874245494602144,False
2024-05-21,418.3756,149322,-0.8054338272723616,False
2024-05-22,419.3877,149322,0.24191181321280286,False
2024-05-23,414.7558,149322,-1.104443454111781,False
2024-05-24,413.1044,149322,-0.39816200279779723,False
2024-05-25,413.1044,149322,0.0,False
2024-05-26,413.1044,149322,0.0,False
2024-05-27,411.7295,149322,-0.33282143690553934,False
2024-05-28,412.5752,149322,0.20540184757225077,False
2024-05-29,409.6073,149322,-0.7193597676253938,False
2024-05-30,417.0482,149322,1.816593600748817,False
2024-05-31,417.3536,149322,0.07322894571897276,False
2024-06-01,417.3536,149322,0.0,False
2024-06-02,417.3536,149322,0.0,False
2024-06-03,420.8262,149322,0.8320522453861612,False
2024-06-04,421.0104,149322,0.043771038970485954,False
2024-06-05,424.9488,149322,0.935463827021854,False
2024-06-06,417.3639,149322,-1.784897380578554,False
2024-06-07,414.9919,149322,-0.5683289810163306,False
2024-06-08,414.9919,149322,0.0,False
2024-06-09,414.9919,149322,0.0,False
2024-06-10,413.2998,149322,-0.4077428981143938,False
2024-06-11,411.5851,149322,-0.4148804330415867,False
2024-06-12,413.6855,149322,0.5103197370361467,False
2024-06-13,416.0478,149322,0.5710376602515721,False
2024-06-14,415.9908,149322,-0.013700348854150945,False
2024-06-15,415.9908,149322,0.0,False
2024-06-16,415.9908,149322,0.0,False
2024-06-17,416.0245,149322,0.008101140698313358,False
2024-06-18,425.2951,149322,2.2283783767542475,False
2024-06-19,426.7344,149322,0.3384238379421811,False
2024-06-20,418.6575,149322,-1.892722967728866,False
2024-06-21,421.7281,149322,0.7334396254695008,False
2024-06-22,421.7281,149322,0.0,False
2024-06-23,421.7281,149322,0.0,False
2024-06-24,424.0328,149322,0.5464895509689871,False
2024-06-25,428.6116,149322,1.0798221269675334,False
2024-06-26,431.1018,149322,0.5809922083303443,False
2024-06-27,427.8964,149322,-0.743536677415868,False
2024-06-28,431.4907,149322,0.8399930450454729,False
2024-06-29,431.4907,149322,0.0,False
2024-06-30,431.4907,149322,0.0,False
2024-07-01,432.0916,149322,0.13926140238944562,False
2024-07-02,436.3217,149322,0.9789822343225341,False
2024-07-03,442.5471,149322,1.4267912872543365,False
2024-07-04,442.2998,149322,-0.05588105763205675,False
2024-07-05,445.9593,149322,0.8273799807279936,False
2024-07-06,445.9593,149322,0.0,False
2024-07-07,445.9593,149322,0.0,False
2024-07-08,450.2755,149322,0.9678461689216933,False
2024-07-09,451.139,149322,0.1917714821259464,False
2024-07-10,459.2341,149322,1.794369362879289,False
2024-07-11,463.7273,149322,0.9784116641164076,False
2024-07-12,461.5775,149322,-0.46359142539160736,False
2024-07-13,461.5775,149322,0.0,False
2024-07-14,461.5775,149322,0.0,False
2024-07-15,462.8762,149322,0.28136120153170463,False
2024-07-16,466.6415,149322,0.8134572483960101,False
2024-07-17,474.8556,149322,1.760259213979043,False
2024-07-18,477.7092,149322,0.6009405806733703,False
2024-07-19,479.1774,149322,0.3073417886864993,False
2024-07-20,479.1774,149322,0.0,False
2024-07-21,479.1774,149322,0.0,False
2024-07-22,484.7981,149322,1.1729893772118638,False
2024-07-23,484.1104,149322,-0.14185286617253157,False
2024-07-24,480.1497,149322,-0.8181398292620878,False
2024-07-25,483.3884,149322,0.6745188011155756,False
2024-07-26,482.0275,149322,-0.2815334418451165,False
2024-07-27,482.0275,149322,0.0,False
2024-07-28,482.0275,149322,0.0,False
2024-07-29,493.9666,149322,2.476850387166718,False
2024-07-30,495.3253,149322,0.27505908294205295,False
2024-07-31,498.6932,149322,0.6799370030159846,False
2024-08-01,496.1933,149322,-0.5012901719935181,False
2024-08-02,502.0171,149322,1.173695815723419,False
2024-08-03,502.0171,149322,0.0,False
2024-08-04,502.0171,149322,0.0,False
2024-08-05,502.1568,149322,0.027827737342001058,False
2024-08-06,501.8644,149322,-0.058228824144168634,False
2024-08-07,501.6784,149322,-0.037061803945448446,False
2024-08-08,496.2531,149322,-1.081429856258509,False
2024-08-09,495.4134,149322,-0.16920801099277183,False
2024-08-10,495.4134,149322,0.0,False
2024-08-11,495.4134,149322,0.0,False
2024-08-12,498.0623,149322,0.5346847703352253,False
2024-08-13,491.5738,149322,-1.302748672204257,False
2024-08-14,496.2789,149322,0.9571502793680242,False
2024-08-15,495.3614,149322,-0.1848758832986852,False
2024-08-16,496.6878,149322,0.2677641011189058,False
2024-08-17,496.6878,149322,0.0,False
2024-08-18,496.6878,149322,0.0,False
2024-08-19,487.2491,149322,-1.9003285363562328,False
2024-08-20,488.4687,149322,0.25030318167853505,False
2024-08-21,484.2453,149322,-0.8646203943057151,False
2024-08-22,482.9958,149322,-0.25803038253546795,False
2024-08-23,476.6107,149322,-1.3219783691700737,False
2024-08-24,476.6107,149322,0.0,False
2024-08-25,476.6107,149322,0.0,False
2024-08-26,473.1623,149322,-0.7235255104428018,False
2024-08-27,472.7241,149322,-0.09261092863906972,False
